DATA_FORMATADA,ID_JOGADOR,NOME_JOGADOR,ID_CLUBE,ID_MAO,ID_MESA,NOME_MESA,TIPO_MESA,ID_LIGA,TIPO_JOGO,GANHOS,RAKE
14/08/2025,1214677,ƁartSimpson,278673,849232985,37277729,Pursuit 35% ANTE,6,106,Ring Game,-4,0.3
16/08/2025,1492829,OtisMalone,42904,850844810,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-8,0.45
17/08/2025,1492829,OtisMalone,42904,850847802,37346582,Pursuit Straddle,6,111,Ring Game,0,0
17/08/2025,1434022,Bulls4Bet,20443,850852160,37346582,Pursuit Straddle,6,127,Ring Game,-2.8,0.17
16/08/2025,1434022,Bulls4Bet,20443,850859242,37340805,Harmony ANTE,6,127,Ring Game,-12.6,0.7
16/08/2025,1434022,Bulls4Bet,20443,850860000,37340805,Harmony ANTE,6,127,Ring Game,-3.5,0.21
16/08/2025,1434022,Bulls4Bet,20443,850863614,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,7,0
16/08/2025,1434022,Bulls4Bet,20443,850866901,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,6.3,0
16/08/2025,1434022,Bulls4Bet,20443,850872052,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,94.5,3.64
17/08/2025,1214677,ƁartSimpson,278673,851320345,37362237,Edge Bomb DB,6,106,Ring Game,-12,0.75
17/08/2025,1492829,OtisMalone,42904,850871705,37346582,Pursuit Straddle,6,111,Ring Game,2.4,0
14/08/2025,1492829,OtisMalone,42904,849297127,37277729,Pursuit 35% ANTE,6,111,Ring Game,-14.4,0.48
14/08/2025,1492829,OtisMalone,42904,849297596,37277729,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.02
14/08/2025,1492829,OtisMalone,42904,849298107,37277729,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.02
13/08/2025,1492829,OtisMalone,42904,848663204,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.64,0.04
13/08/2025,1492829,OtisMalone,42904,848664284,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.01
13/08/2025,1492829,OtisMalone,42904,848664764,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,5.55,0.16
12/08/2025,1434022,Bulls4Bet,20443,848117482,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,-140,4.48
12/08/2025,1434022,Bulls4Bet,20443,848121961,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,17.47,0.32
12/08/2025,1434022,Bulls4Bet,20443,848117985,37238263,Silver ANTE,6,127,Ring Game,100.59,3.54
14/08/2025,1434022,Bulls4Bet,20443,849635639,37289195,Harmony 20bb 1(1),6,127,Ring Game,-1.4,0
14/08/2025,1492829,OtisMalone,42904,849635715,37291385,Pursuit,6,111,Ring Game,4.14,0.08
14/08/2025,1492829,OtisMalone,42904,849636157,37291385,Pursuit,6,111,Ring Game,2.63,0.08
14/08/2025,1434022,Bulls4Bet,20443,849636842,37292426,Silver ANTE(1),6,127,Ring Game,-2.1,0
14/08/2025,1434022,Bulls4Bet,20443,849637156,37289195,Harmony 20bb 1(1),6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849637318,37292426,Silver ANTE(1),6,127,Ring Game,-27.3,1.54
14/08/2025,1434022,Bulls4Bet,20443,849637715,37292426,Silver ANTE(1),6,127,Ring Game,10.5,0
14/08/2025,1434022,Bulls4Bet,20443,849636861,37289195,Harmony 20bb 1(1),6,127,Ring Game,5.74,0.18
12/08/2025,1434022,Bulls4Bet,20443,848312364,37241507,Harmony 20bb % ANTE(2),6,127,Ring Game,66.5,2.38
12/08/2025,1434022,Bulls4Bet,20443,848312291,37241300,Harmony 20bb 1(3),6,127,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,849953532,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-1.4,0
15/08/2025,1434022,Bulls4Bet,20443,849953967,37306995,Harmony 20bb 2(2),6,127,Ring Game,-153.83,4.55
15/08/2025,1492829,OtisMalone,42904,849954953,37309334,Pursuit 20bb 1(1),6,111,Ring Game,8.67,0.1
15/08/2025,1434022,Bulls4Bet,20443,849990530,37311044,Harmony 20bb(1),6,127,Ring Game,38.5,1.43
15/08/2025,1492829,OtisMalone,42904,849991506,37311345,Pursuit DB,6,111,Ring Game,0,0
15/08/2025,1492829,OtisMalone,42904,849992237,37311345,Pursuit DB,6,111,Ring Game,-0.32,0.01
15/08/2025,1434022,Bulls4Bet,20443,849994953,37311044,Harmony 20bb(1),6,127,Ring Game,5.08,0.18
15/08/2025,1434022,Bulls4Bet,20443,850007992,37311044,Harmony 20bb(1),6,127,Ring Game,12.99,0.21
15/08/2025,1434022,Bulls4Bet,20443,850009966,37311044,Harmony 20bb(1),6,127,Ring Game,40.28,1.58
15/08/2025,1434022,Bulls4Bet,20443,850012584,37309082,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
15/08/2025,1434022,Bulls4Bet,20443,850013238,37309082,Harmony Bomb DB(1),6,127,Ring Game,2.1,3.22
15/08/2025,1434022,Bulls4Bet,20443,850013990,37309082,Harmony Bomb DB(1),6,127,Ring Game,-127.4,4.34
15/08/2025,1434022,Bulls4Bet,20443,850014942,37311044,Harmony 20bb(1),6,127,Ring Game,0,0
15/08/2025,1492829,OtisMalone,42904,850069509,37313930,Pursuit ANTE(1),5,111,Ring Game,-0.96,0.06
15/08/2025,1492829,OtisMalone,42904,850165702,37313825,Silver 20bb ANTE,6,111,Ring Game,-0.48,2.27
15/08/2025,1492829,OtisMalone,42904,850202359,37313825,Silver 20bb ANTE,6,111,Ring Game,-97.24,1.79
15/08/2025,1434022,Bulls4Bet,20443,850121678,37314930,Pursuit Bomb DB,6,127,Ring Game,-140.7,8.82
13/08/2025,1492829,OtisMalone,42904,848461750,37247389,Silver DB,6,111,Ring Game,-0.96,0
13/08/2025,1492829,OtisMalone,42904,848464378,37247389,Silver DB,6,111,Ring Game,-3.36,0.18
13/08/2025,1492829,OtisMalone,42904,848471704,37247389,Silver DB,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848475372,37247389,Silver DB,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848482407,37247389,Silver DB,6,111,Ring Game,-0.48,0.03
13/08/2025,1492829,OtisMalone,42904,848486372,37247389,Silver DB,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848487132,37247389,Silver DB,6,111,Ring Game,0,0
13/08/2025,1434022,Bulls4Bet,20443,848487665,37247287,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
13/08/2025,1492829,OtisMalone,42904,848488666,37247389,Silver DB,6,111,Ring Game,0,0
13/08/2025,1434022,Bulls4Bet,20443,848489474,37246216,Harmony 20bb 40%,6,127,Ring Game,-13.3,0.84
13/08/2025,1434022,Bulls4Bet,20443,848490092,37249724,Harmony 20bb ANTE,6,127,Ring Game,-0.7,0.03
13/08/2025,1434022,Bulls4Bet,20443,848491350,37247287,Harmony Bomb DB(1),6,127,Ring Game,85.96,2.24
13/08/2025,1492829,OtisMalone,42904,848492111,37247389,Silver DB,6,111,Ring Game,6.72,0.09
13/08/2025,1492829,OtisMalone,42904,848492726,37247389,Silver DB,6,111,Ring Game,-0.96,0.06
13/08/2025,1434022,Bulls4Bet,20443,848493583,37246216,Harmony 20bb 40%,6,127,Ring Game,31.85,0.95
13/08/2025,1492829,OtisMalone,42904,848494824,37247389,Silver DB,6,111,Ring Game,-110.2,1.3
13/08/2025,1434022,Bulls4Bet,20443,848495563,37247126,Pursuit Cucurucho(1),6,127,Ring Game,-82.32,5.04
13/08/2025,1492829,OtisMalone,42904,848496291,37247389,Silver DB,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848498705,37247389,Silver DB,6,111,Ring Game,-0.96,0.06
13/08/2025,1434022,Bulls4Bet,20443,848499428,37246216,Harmony 20bb 40%,6,127,Ring Game,-45.15,2.8
13/08/2025,1434022,Bulls4Bet,20443,848500321,37249724,Harmony 20bb ANTE,6,127,Ring Game,86.1,2.31
13/08/2025,1434022,Bulls4Bet,20443,848500563,37247126,Pursuit Cucurucho(1),6,127,Ring Game,-32.2,1.89
13/08/2025,1492829,OtisMalone,42904,848503014,37247389,Silver DB,6,111,Ring Game,-0.48,0.03
13/08/2025,1434022,Bulls4Bet,20443,848503139,37249724,Harmony 20bb ANTE,6,127,Ring Game,-12.6,0.73
13/08/2025,1434022,Bulls4Bet,20443,848504720,37247287,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.17
13/08/2025,1434022,Bulls4Bet,20443,848505048,37247287,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
13/08/2025,1434022,Bulls4Bet,20443,848506028,37247287,Harmony Bomb DB(1),6,127,Ring Game,23.1,0.6
13/08/2025,1434022,Bulls4Bet,20443,848507173,37247287,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
13/08/2025,1434022,Bulls4Bet,20443,848508220,37246216,Harmony 20bb 40%,6,127,Ring Game,0,0
13/08/2025,1434022,Bulls4Bet,20443,848492784,37247126,Pursuit Cucurucho(1),6,127,Ring Game,-9.8,0.63
13/08/2025,1434022,Bulls4Bet,20443,848500986,37249724,Harmony 20bb ANTE,6,127,Ring Game,-0.7,0.07
13/08/2025,1492829,OtisMalone,42904,848503516,37247389,Silver DB,6,111,Ring Game,7.13,0.12
15/08/2025,1434022,Bulls4Bet,20443,850124872,37314930,Pursuit Bomb DB,6,127,Ring Game,4.2,6.65
16/08/2025,1492829,OtisMalone,42904,850788941,37333191,Pursuit 20bb ANTE,6,111,Ring Game,2.08,0.04
16/08/2025,1492829,OtisMalone,42904,850771540,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-0.64,0.05
17/08/2025,1492829,OtisMalone,42904,851039890,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,55.04,0.73
17/08/2025,1492829,OtisMalone,42904,851041107,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,-0.32,0
17/08/2025,1492829,OtisMalone,42904,851043609,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,-0.96,0.06
15/08/2025,1434022,Bulls4Bet,20443,849999744,37311495,Harmony 40%,5,127,Ring Game,0,0
15/08/2025,1492829,OtisMalone,42904,850003888,37308601,Pursuit 20bb ANTE,6,111,Ring Game,-0.64,0.04
15/08/2025,1492829,OtisMalone,42904,850004861,37308601,Pursuit 20bb ANTE,6,111,Ring Game,14.04,0.43
15/08/2025,1492829,OtisMalone,42904,850007370,37308601,Pursuit 20bb ANTE,6,111,Ring Game,-0.96,0.03
17/08/2025,1214677,ƁartSimpson,278673,851331904,37355415,Edge Bomb(1),6,106,Ring Game,13.75,0.35
17/08/2025,1214677,ƁartSimpson,278673,851332735,37366437,Edge DB,6,106,Ring Game,137.6,1.2
17/08/2025,1492829,OtisMalone,42904,851359577,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,-0.32,0.02
13/08/2025,1434022,Bulls4Bet,20443,848513644,37249724,Harmony 20bb ANTE,6,127,Ring Game,-0.7,0
13/08/2025,1434022,Bulls4Bet,20443,848514742,37246216,Harmony 20bb 40%,6,127,Ring Game,-2.8,0.18
13/08/2025,1434022,Bulls4Bet,20443,848514973,37246216,Harmony 20bb 40%,6,127,Ring Game,0,0
13/08/2025,1434022,Bulls4Bet,20443,848515926,37249724,Harmony 20bb ANTE,6,127,Ring Game,-42.7,1.96
13/08/2025,1434022,Bulls4Bet,20443,848518074,37249724,Harmony 20bb ANTE,6,127,Ring Game,-0.7,0.03
13/08/2025,1434022,Bulls4Bet,20443,848518752,37249724,Harmony 20bb ANTE,6,127,Ring Game,-2.1,0.1
13/08/2025,1434022,Bulls4Bet,20443,848519450,37246216,Harmony 20bb 40%,6,127,Ring Game,-6.3,0.35
13/08/2025,1434022,Bulls4Bet,20443,848522211,37249724,Harmony 20bb ANTE,6,127,Ring Game,-4.9,0.32
17/08/2025,1434022,Bulls4Bet,20443,851339021,37367280,Harmony 40%,6,127,Ring Game,-4.9,0.32
17/08/2025,1492829,OtisMalone,42904,851339622,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,127.03,0.73
17/08/2025,1214677,ƁartSimpson,278673,851339865,37366437,Edge DB,6,106,Ring Game,-1.3,1.75
17/08/2025,1214677,ƁartSimpson,278673,851247778,37355415,Edge Bomb(1),6,106,Ring Game,-2,0.15
18/08/2025,1492829,OtisMalone,42904,852039103,37397612,Pursuit 35% ANTE,6,111,Ring Game,-4.48,0.26
18/08/2025,1492829,OtisMalone,42904,852042765,37397612,Pursuit 35% ANTE,6,111,Ring Game,-0.64,0.04
18/08/2025,1492829,OtisMalone,42904,851905951,37394070,Silver 20bb,5,111,Ring Game,-0.48,0
17/08/2025,1434022,Bulls4Bet,20443,851029303,37358108,Harmony,6,127,Ring Game,-41.3,1.12
17/08/2025,1434022,Bulls4Bet,20443,851031879,37358108,Harmony,6,127,Ring Game,22.68,0.88
17/08/2025,1434022,Bulls4Bet,20443,851033325,37358108,Harmony,6,127,Ring Game,-10.5,0.63
17/08/2025,1434022,Bulls4Bet,20443,851033780,37358108,Harmony,6,127,Ring Game,-39.2,2.52
15/08/2025,1434022,Bulls4Bet,20443,850024577,37311044,Harmony 20bb(1),6,127,Ring Game,22.89,0.7
15/08/2025,1434022,Bulls4Bet,20443,849994940,37307055,Harmony Bomb DB,6,127,Ring Game,-2.8,0.14
13/08/2025,1434022,Bulls4Bet,20443,848489340,37247287,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
13/08/2025,1434022,Bulls4Bet,20443,848496440,37246216,Harmony 20bb 40%,6,127,Ring Game,-5.6,0.31
13/08/2025,1492829,OtisMalone,42904,848497908,37247389,Silver DB,6,111,Ring Game,0,0
13/08/2025,1434022,Bulls4Bet,20443,848499476,37247287,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
13/08/2025,1434022,Bulls4Bet,20443,848506350,37246216,Harmony 20bb 40%,6,127,Ring Game,-79.73,3.33
13/08/2025,1434022,Bulls4Bet,20443,848502423,37247287,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
17/08/2025,1492829,OtisMalone,42904,851059152,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,4.96,0.15
13/08/2025,1434022,Bulls4Bet,20443,848514261,37249724,Harmony 20bb ANTE,6,127,Ring Game,-2.1,0
13/08/2025,1434022,Bulls4Bet,20443,848515402,37249724,Harmony 20bb ANTE,6,127,Ring Game,12.15,0.35
13/08/2025,1434022,Bulls4Bet,20443,848516377,37249724,Harmony 20bb ANTE,6,127,Ring Game,-2.1,0.14
13/08/2025,1434022,Bulls4Bet,20443,848516554,37246216,Harmony 20bb 40%,6,127,Ring Game,-0.7,0.04
17/08/2025,1492829,OtisMalone,42904,851338993,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,-0.32,0.01
17/08/2025,1214677,ƁartSimpson,278673,851353727,37355415,Edge Bomb(1),6,106,Ring Game,-2,0.15
17/08/2025,1214677,ƁartSimpson,278673,851348346,37355415,Edge Bomb(1),6,106,Ring Game,-2,0.15
18/08/2025,1492829,OtisMalone,42904,851858586,37393940,Pursuit DB,6,111,Ring Game,0,0
17/08/2025,1492829,OtisMalone,42904,851244648,37366594,Golden 20bb,5,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,852036398,37397612,Pursuit 35% ANTE,6,111,Ring Game,-16.64,1.05
17/08/2025,1434022,Bulls4Bet,20443,851031567,37358108,Harmony,6,127,Ring Game,10.15,0.35
16/08/2025,1492829,OtisMalone,42904,850589829,37337651,Pursuit A 35%,5,111,Ring Game,-0.13,0
17/08/2025,1434022,Bulls4Bet,20443,851340498,37367280,Harmony 40%,6,127,Ring Game,0,0
17/08/2025,1492829,OtisMalone,42904,851346749,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,-0.32,0.02
14/08/2025,1492829,OtisMalone,42904,849324201,37282620,Silver DB,6,111,Ring Game,-16.18,1.04
14/08/2025,1492829,OtisMalone,42904,849326217,37282620,Silver DB,6,111,Ring Game,2.59,0.1
14/08/2025,1492829,OtisMalone,42904,849326863,37282620,Silver DB,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848771971,37257689,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.32,0.03
13/08/2025,1492829,OtisMalone,42904,848773230,37257689,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.32,0
13/08/2025,1434022,Bulls4Bet,20443,848778519,37256377,Pursuit 20bb ANTE,6,127,Ring Game,-1.4,0.11
13/08/2025,1434022,Bulls4Bet,20443,848779539,37264189,Harmony 20bb % ANTE(2),6,127,Ring Game,-11.2,0.63
12/08/2025,1492829,OtisMalone,42904,847956521,37236419,Pursuit 20bb,6,111,Ring Game,-0.32,0
12/08/2025,1492829,OtisMalone,42904,847956887,37236419,Pursuit 20bb,6,111,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,847957941,37236419,Pursuit 20bb,6,111,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,847958340,37236419,Pursuit 20bb,6,111,Ring Game,10.05,0.2
13/08/2025,1492829,OtisMalone,42904,848909984,37266740,Pursuit 20bb ANTE,5,111,Ring Game,-0.32,0.01
13/08/2025,1492829,OtisMalone,42904,848915837,37257385,Pursuit DB,6,111,Ring Game,0,0
14/08/2025,1492829,OtisMalone,42904,849382347,37286971,Pursuit 2,6,111,Ring Game,-0.32,0.02
14/08/2025,1434022,Bulls4Bet,20443,849428305,37287031,Pursuit ANTE,6,127,Ring Game,-1.4,0.07
14/08/2025,1492829,OtisMalone,42904,849428305,37287031,Pursuit ANTE,6,111,Ring Game,53.98,1
14/08/2025,1434022,Bulls4Bet,20443,849429568,37289129,Silver ANTE,6,127,Ring Game,-4.2,0
14/08/2025,1434022,Bulls4Bet,20443,849429796,37286617,Harmony 20bb 40%(1),6,127,Ring Game,-6.3,0.38
14/08/2025,1434022,Bulls4Bet,20443,849432643,37286617,Harmony 20bb 40%(1),6,127,Ring Game,179.69,1.47
14/08/2025,1434022,Bulls4Bet,20443,849433089,37287031,Pursuit ANTE,6,127,Ring Game,-25.2,1.37
14/08/2025,1434022,Bulls4Bet,20443,849433672,37286617,Harmony 20bb 40%(1),6,127,Ring Game,31.71,0.59
14/08/2025,1492829,OtisMalone,42904,849429130,37287031,Pursuit ANTE,6,111,Ring Game,-0.96,0.06
14/08/2025,1434022,Bulls4Bet,20443,849570046,37289195,Harmony 20bb 1(1),6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849570322,37292426,Silver ANTE(1),6,127,Ring Game,-33.6,1.89
14/08/2025,1434022,Bulls4Bet,20443,849570508,37282353,Harmony Bomb DB,6,127,Ring Game,2.1,3.22
14/08/2025,1434022,Bulls4Bet,20443,849571641,37289195,Harmony 20bb 1(1),6,127,Ring Game,-6.97,0.45
14/08/2025,1434022,Bulls4Bet,20443,849574333,37290783,Harmony 20bb 40%,6,127,Ring Game,-2.8,0.17
14/08/2025,1492829,OtisMalone,42904,849617060,37291385,Pursuit,6,111,Ring Game,-0.32,0.01
14/08/2025,1434022,Bulls4Bet,20443,849617116,37289195,Harmony 20bb 1(1),6,127,Ring Game,0.7,0
14/08/2025,1434022,Bulls4Bet,20443,849617956,37289195,Harmony 20bb 1(1),6,127,Ring Game,-4.9,0.32
14/08/2025,1492829,OtisMalone,42904,849618462,37291385,Pursuit,6,111,Ring Game,69.31,1.03
14/08/2025,1434022,Bulls4Bet,20443,849620120,37289195,Harmony 20bb 1(1),6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849411521,37288277,Silver HU(4),6,127,Ring Game,11.83,0.28
14/08/2025,1434022,Bulls4Bet,20443,849412754,37288356,Pursuit 35% ANTE,6,127,Ring Game,-4.2,0.25
14/08/2025,1434022,Bulls4Bet,20443,849413659,37288277,Silver HU(4),6,127,Ring Game,-12.6,0.49
14/08/2025,1492829,OtisMalone,42904,849418270,37287031,Pursuit ANTE,6,111,Ring Game,-0.64,0.03
15/08/2025,1434022,Bulls4Bet,20443,849978289,37309258,Harmony 20bb % ANTE(1),6,127,Ring Game,-0.7,0.03
15/08/2025,1434022,Bulls4Bet,20443,849980504,37309258,Harmony 20bb % ANTE(1),6,127,Ring Game,-27.3,1.71
15/08/2025,1434022,Bulls4Bet,20443,849980908,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-7,0.38
12/08/2025,1492829,OtisMalone,42904,848211077,37236974,Pursuit 20bb(1),6,111,Ring Game,-7.68,0.45
12/08/2025,1492829,OtisMalone,42904,848219010,37236974,Pursuit 20bb(1),6,111,Ring Game,-0.64,0.04
13/08/2025,1434022,Bulls4Bet,20443,848676745,37259785,Harmony Cucurucho,6,127,Ring Game,-23.28,1.54
13/08/2025,1434022,Bulls4Bet,20443,848678702,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,123.2,4.03
15/08/2025,1434022,Bulls4Bet,20443,849920833,37306995,Harmony 20bb 2(2),6,127,Ring Game,-15.93,0.77
15/08/2025,1492829,OtisMalone,42904,849921476,37307737,Golden 20bb 2(1),5,111,Ring Game,11.88,0.2
15/08/2025,1434022,Bulls4Bet,20443,849924973,37306995,Harmony 20bb 2(2),6,127,Ring Game,-10.5,0.66
15/08/2025,1434022,Bulls4Bet,20443,849925141,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-35,1.99
15/08/2025,1434022,Bulls4Bet,20443,849925321,37308603,Harmony 20bb(1),6,127,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,849922742,37308603,Harmony 20bb(1),6,127,Ring Game,59.5,2.1
15/08/2025,1434022,Bulls4Bet,20443,849923670,37306995,Harmony 20bb 2(2),6,127,Ring Game,-4.9,0.28
15/08/2025,1492829,OtisMalone,42904,850211131,37313825,Silver 20bb ANTE,6,111,Ring Game,-10.08,0.63
15/08/2025,1492829,OtisMalone,42904,850230649,37318423,Pursuit Straddle,5,111,Ring Game,-0.96,0.01
13/08/2025,1492829,OtisMalone,42904,848644605,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.02
13/08/2025,1434022,Bulls4Bet,20443,848644902,37255953,Harmony,6,127,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848644952,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.01
13/08/2025,1434022,Bulls4Bet,20443,848645054,37259795,Harmony Bomb DB,6,127,Ring Game,-2.8,0.14
13/08/2025,1214677,ƁartSimpson,278673,848647257,37257545,Edge Bomb,6,106,Ring Game,-83.4,3.05
13/08/2025,1434022,Bulls4Bet,20443,848719027,37259785,Harmony Cucurucho,6,127,Ring Game,-28,1.54
13/08/2025,1434022,Bulls4Bet,20443,848719235,37262368,Harmony 20bb 1(3),6,127,Ring Game,11.06,0.18
12/08/2025,1492829,OtisMalone,42904,848184293,37241495,Pursuit 20bb 1,6,111,Ring Game,8.16,0.23
12/08/2025,1434022,Bulls4Bet,20443,848185176,37243333,Silver,6,127,Ring Game,2.1,0
12/08/2025,1434022,Bulls4Bet,20443,848185980,37243333,Silver,6,127,Ring Game,-4.2,0
12/08/2025,1492829,OtisMalone,42904,848182424,37241495,Pursuit 20bb 1,6,111,Ring Game,-41.92,1.62
12/08/2025,1434022,Bulls4Bet,20443,848189863,37237343,Harmony 20bb % ANTE,6,127,Ring Game,-140,4.48
12/08/2025,1492829,OtisMalone,42904,848178741,37241495,Pursuit 20bb 1,6,111,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,848381642,37244396,Pursuit A 35%,5,111,Ring Game,-0.13,0
12/08/2025,1492829,OtisMalone,42904,848392546,37244396,Pursuit A 35%,5,111,Ring Game,-0.77,0
12/08/2025,1492829,OtisMalone,42904,848393841,37244396,Pursuit A 35%,5,111,Ring Game,-0.77,0
12/08/2025,1492829,OtisMalone,42904,848188193,37241495,Pursuit 20bb 1,6,111,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849352296,37286330,Harmony 20bb 40%,6,127,Ring Game,-4.9,0.07
14/08/2025,1434022,Bulls4Bet,20443,849354103,37286200,Pursuit Cucurucho,6,127,Ring Game,27.44,0.35
14/08/2025,1434022,Bulls4Bet,20443,849354629,37286330,Harmony 20bb 40%,6,127,Ring Game,-21.7,0.8
14/08/2025,1434022,Bulls4Bet,20443,849355043,37286200,Pursuit Cucurucho,6,127,Ring Game,-9.8,0.56
16/08/2025,1492829,OtisMalone,42904,850800715,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-0.32,0.01
17/08/2025,1492829,OtisMalone,42904,851055276,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,-0.64,0.04
17/08/2025,1492829,OtisMalone,42904,851055775,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,-2.88,0.19
17/08/2025,1492829,OtisMalone,42904,851057224,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,5.2,0.19
17/08/2025,1492829,OtisMalone,42904,851058367,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,-6.72,0.38
17/08/2025,1492829,OtisMalone,42904,851058717,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,-20,0.87
14/08/2025,1492829,OtisMalone,42904,849510429,37289129,Silver ANTE,6,111,Ring Game,16.68,0.6
14/08/2025,1434022,Bulls4Bet,20443,849368791,37284400,Harmony ANTE(2),6,127,Ring Game,-1.4,0
14/08/2025,1492829,OtisMalone,42904,849368851,37286971,Pursuit 2,6,111,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849369816,37284400,Harmony ANTE(2),6,127,Ring Game,-46.2,2.48
14/08/2025,1434022,Bulls4Bet,20443,849370287,37284400,Harmony ANTE(2),6,127,Ring Game,29.05,1.05
14/08/2025,1434022,Bulls4Bet,20443,849370327,37286200,Pursuit Cucurucho,6,127,Ring Game,131.04,2.24
14/08/2025,1492829,OtisMalone,42904,849373481,37286971,Pursuit 2,6,111,Ring Game,-0.32,0.03
14/08/2025,1492829,OtisMalone,42904,849386387,37286971,Pursuit 2,6,111,Ring Game,5.78,0.21
14/08/2025,1492829,OtisMalone,42904,849387386,37286971,Pursuit 2,6,111,Ring Game,0,0
14/08/2025,1492829,OtisMalone,42904,849389316,37286971,Pursuit 2,6,111,Ring Game,4.04,0.15
16/08/2025,1492829,OtisMalone,42904,850627864,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.45,0.03
16/08/2025,1492829,OtisMalone,42904,850629040,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.13,0
17/08/2025,1492829,OtisMalone,42904,851331749,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,-0.64,0
17/08/2025,1214677,ƁartSimpson,278673,850886686,37345489,Edge Bomb(1),6,106,Ring Game,-10,0.55
16/08/2025,1214677,ƁartSimpson,278673,850888984,37343205,Harmony Bomb DB(1),6,106,Ring Game,-4,0.2
17/08/2025,1214677,ƁartSimpson,278673,850889459,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
16/08/2025,1492829,OtisMalone,42904,850894539,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.02
16/08/2025,1214677,ƁartSimpson,278673,850897234,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,-180,9.3
17/08/2025,1214677,ƁartSimpson,278673,850900248,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
17/08/2025,1214677,ƁartSimpson,278673,850901244,37345489,Edge Bomb(1),6,106,Ring Game,-7.5,0.45
16/08/2025,1214677,ƁartSimpson,278673,850901687,37343205,Harmony Bomb DB(1),6,106,Ring Game,-4,0.2
